year	category	text	frequency	sentiment
2010	person	rush	4	0.5
2010	person	beck	4	0.5
2010	person	act	4	0.5
2010	person	robert kennedy	4	0.5
2010	person	anderson cooper	4	0.5
2010	person	assange	4	0.5
2010	person	sullivan	4	0.5
2010	person	rolling stone	4	0.5
2010	person	susana martinez	4	0.5
2010	person	mcconnell	4	0.5
2010	person	david petraeus	4	0.5
2010	person	fred kagan	4	0.5
2010	person	matthews	4	0.5
2010	person	andrew	4	0.5
2010	person	elena kagan	4	0.5
2010	person	hofmeister	4	0.5
2010	person	john hofmeister	4	0.5
2010	person	christopher hitchens	4	0.5
2010	person	ken burns	3	0.5
2010	person	david cameron	3	0.5
2010	person	scooter libby	3	0.5
2010	person	jake tapper	3	0.5
2010	person	pelosi	3	0.5
2010	person	tip oneill	3	0.5
2010	person	robert gibbs	3	0.5
2010	person	thomas paine	3	0.5
2010	person	megyn kelly	3	0.5
2010	person	neilson barnard	3	0.5
2010	person	bill moyers	3	0.5
2010	person	hamilton	3	0.5
2010	person	kim	3	0.5
2010	person	kim jongil	3	0.5
2010	person	mike castle	3	0.5
2010	person	petraeus	3	0.5
2010	person	fiorina	3	0.5
2010	person	carly fiorina	3	0.5
2010	person	michelle bachmann	3	0.5
2010	person	ross douthat	3	0.5
2010	person	smith	3	0.5
2010	person	brian wilson	3	0.5
2010	person	mcchrystal	3	0.5
2010	person	kagan	3	0.5
2010	person	ngo dinh diem	2	0.5
2010	person	alan dershowitz	2	0.5
2010	person	peter beinart	2	0.5
2010	person	fallon	2	0.5
2010	person	netanyahu	2	0.5
2010	person	jonah goldberg	2	0.5
2010	person	michael grimm	2	0.5
2010	person	taegan goddard	2	0.5
2010	person	philip seymour hoffman	2	0.5
2010	person	boris	2	0.5
2010	person	jeff haynes	2	0.5
2010	person	oli scarff	2	0.5
2010	person	rosa parks	2	0.5
2010	person	mark zuckerberg	2	0.5
2010	person	michael hastings	2	0.5
2010	person	kim jong un	2	0.5
2010	person	tipper gore	2	0.5
2010	person	niall ferguson	2	0.5
2010	person	bull connor	2	0.5
2010	person	bill pugliano	2	0.5
2010	person	jon meacham	2	0.5
2010	person	bob dole	2	0.5
2010	person	patrick murphy	2	0.5
2010	person	john dickerson	2	0.5
2010	person	sarah	2	0.5
2010	person	kevork djansezian	2	0.5
2010	person	eliot spitzer	2	0.5
2010	person	martinez	2	0.5
2010	person	save america	2	0.74695
2010	person	anwar alawlaki	2	0.5
2010	person	eric	2	0.5
2010	person	kevin youkilis	2	0.5
2010	person	zuckerberg	2	0.5
2010	person	jeremiah wright	2	0.5
2010	person	ruth bader ginsburg	2	0.5
2010	person	william calley	2	0.5
2010	person	frum	2	0.5
2010	person	parson meacham	2	0.5
2010	person	mckibben	2	0.5
2010	person	bill mckibben	2	0.5
2010	person	blow	2	0.5
2010	person	hasan	2	0.5
2010	person	stephen morton	2	0.5
2010	person	rod	2	0.5
2010	person	raul grijalva	2	0.5
2010	person	grijalva	2	0.5
2010	person	steve c wilson	1	0.5
2010	person	roy peterson	1	0.5
2010	person	carl kiilsgaard	1	0.5
2010	person	carey wagner	1	0.5
2010	person	mark wilson  getty	1	0.5
2010	person	royal highness	1	0.5
2010	person	sun sentinel	1	0.5
2010	person	matt taibbi	1	0.5
2010	person	david hume kennerly  getty	1	0.5
2010	person	gary fabiano	1	0.5
2010	person	spiro agnew	1	0.5
2010	person	matt steinglass	1	0.5
2010	person	judith miller	1	0.5
2010	person	doug pike	1	0.5
2010	person	lindsey meeks	1	0.5
2010	person	disastrous trip	1	0.20029999999999998
2010	person	spitzer	1	0.5
2010	person	thao nguyen	1	0.5
2010	person	nidal hasan	1	0.5
2010	person	alawlaki	1	0.5
2010	person	allah akbar	1	0.5
2010	person	thomas porostocky	1	0.5
2010	person	whoopi goldberg	1	0.5
2010	person	julie jacobson	1	0.5
2010	person	lemann	1	0.5
2010	person	nicholas lemann	1	0.5
2010	person	j chivers	1	0.5
2010	person	c j chivers	1	0.5
2010	person	chivers	1	0.5
2010	person	goldman	1	0.5
2010	person	charles baker	1	0.5
2010	person	nobel prizewinning	1	0.8062
2010	person	carl paladino	1	0.5
2010	person	terry	1	0.5
2010	person	randall terry	1	0.5
2010	person	abdul rauf	1	0.5
2010	person	randall	1	0.5
2010	person	bai	1	0.5
2010	person	matt bai	1	0.5
2010	person	oneill	1	0.5
2010	person	john bohrer	1	0.5
2010	person	castle	1	0.5
2010	person	dave weigel	1	0.5
2010	person	jonathan capehart	1	0.5
2010	person	money	1	0.5
2010	person	newt gingriches	1	0.5
2010	person	m caulfield	1	0.5
2010	person	mike love	1	0.81845
2010	person	robert galbraith	1	0.5
2010	person	robert irwin	1	0.5
2010	person	jean claude van damme	1	0.5
2010	person	hermit kingdom	1	0.5
2010	person	jung yeonje	1	0.5
2010	person	ali	1	0.5
2010	person	vagabond scholar	1	0.5
2010	person	ned flanders	1	0.5
2010	person	becks	1	0.5
2010	person	newman	1	0.5
2010	person	steve newman	1	0.5
2010	person	headline news	1	0.5
2010	person	burlingame	1	0.5
2010	person	debra burlingame	1	0.5
2010	person	hakeem olajuwon born	1	0.5
2010	person	the grace	1	0.71075
2010	person	mahmoudabdul rauf	1	0.5
2010	person	matt fields	1	0.5
2010	person	jennifer daskal	1	0.5
2010	person	dolinar	1	0.5
2010	person	lou dolinar	1	0.5
2010	person	hayward	1	0.5
2010	person	wyclef	1	0.5
2010	person	wyclef jean	1	0.5
2010	person	hilgenberg	1	0.5
2010	person	john weins	1	0.5
2010	person	mel hilgenberg	1	0.5
2010	person	weins	1	0.5
2010	person	assist brigades	1	0.5
2010	person	ron chernow	1	0.5
2010	person	shay	1	0.5
2010	person	michael rubin	1	0.5
2010	person	dick welch	1	0.24469999999999997
2010	person	philip agee	1	0.5
2010	person	shirley sherrod	1	0.5
2010	person	munley	1	0.5
2010	person	paul kanjorski	1	0.5
2010	person	hazleton	1	0.5
2010	person	judge james m munley	1	0.5
2010	person	lou barletta	1	0.5
2010	person	lou dobbs	1	0.5
2010	person	barletta	1	0.5
2010	person	julie	1	0.5
2010	person	patti	1	0.5
2010	person	mel gibson	1	0.5
2010	person	gayl	1	0.5
2010	person	thad allen	1	0.5
2010	person	franz gayl	1	0.5
2010	person	lindsay lohan	1	0.5
2010	person	james mattis	1	0.5
2010	person	joel saget	1	0.5
2010	person	emmanuel midi	1	0.5
2010	person	richard mosse	1	0.5
2010	person	jemal countess	1	0.5
2010	person	natasha	1	0.5
2010	person	rod dreher	1	0.5
2010	person	paul mitchell	1	0.5
2010	person	blagojevich	1	0.5
2010	person	liddell hart	1	0.5
2010	person	douglas macgregor	1	0.5
2010	person	coke	1	0.5
2010	person	r  thomas	1	0.5
2010	person	solicitor general	1	0.5
2010	person	c 	1	0.5
2010	person	supremacy clause	1	0.5258
2010	person	ronald neumann	1	0.5
2010	person	neumann	1	0.5
2010	person	admiral fallon	1	0.6591
2010	person	gary miller	1	0.5
2010	person	amina khan	1	0.5
2010	person	charles blow	1	0.5
2010	person	richard mcgregor	1	0.5
2010	person	denali kidcare	1	0.5
2010	person	sean parnell	1	0.5
2010	person	faulkner	1	0.5
2010	person	gary brooks faulkner	1	0.5
2010	person	joe mckendry	1	0.5
2010	person	shabaab	1	0.5
2010	person	carlos eduardo almonte	1	0.5
2010	person	al qaeda	1	0.5
2010	person	mohamed dahir	1	0.5
2010	person	mohamed mahmood alessa	1	0.5
2010	person	shabaab mujahideen	1	0.5
2010	person	odierno	1	0.5
2010	person	ray odierno	1	0.5
2010	person	frank zappa	1	0.5
2010	person	love story	1	0.81845
2010	person	george w	1	0.5
2010	person	dudley	1	0.5
2010	person	doug suttles	1	0.5
2010	person	bob dudley	1	0.5
2010	person	john curry	1	0.5
2010	person	mustafa ozer	1	0.5
2010	person	richard n haass	1	0.5
2010	person	lee myungbak	1	0.5
2010	person	shia	1	0.5
2010	person	norko	1	0.5
2010	person	greta van susteren	1	0.5
2010	person	specter	1	0.5
2010	person	mat benol	1	0.5
2010	person	arlen specter	1	0.5
2010	person	james jones	1	0.5
2010	person	palmer township	1	0.5
2010	person	patrick henry sellers	1	0.5
2010	person	josh first	1	0.5
2010	person	blanche lincoln	1	0.5
2010	person	wave sweeps	1	0.5
2010	person	jim gerlach	1	0.5
2010	person	dent	1	0.5
2010	person	getty over	1	0.5
2010	person	cillizza	1	0.5
2010	person	abuse victims	1	0.12104999999999999
2010	person	victims well	1	0.4742
2010	person	warren anderson	1	0.5
2010	person	dow chemical	1	0.5
2010	person	thornton	1	0.5
2010	person	william calleys	1	0.5
2010	person	pozzi	1	0.5
2010	person	nick pozzi	1	0.5
2010	person	dana smillie	1	0.5
2010	person	shannon bream	1	0.5
2010	person	justice scalia	1	0.76335
2010	person	bream	1	0.5
2010	person	justice ginsberg	1	0.76335
2010	person	souter	1	0.5
2010	person	loewen	1	0.5
2010	person	eric loewen	1	0.5
2010	person	james hansen	1	0.5
2010	person	small	1	0.5
2010	person	madeleine albright	1	0.5
2010	person	triple h	1	0.5
2010	person	indigo girls	1	0.5
2010	person	bulow	1	0.5
2010	person	moyers	1	0.5
2010	person	william voegeli	1	0.5
2010	person	voegeli	1	0.5
2010	person	john paul stevens	1	0.5
2010	person	ed whelan	1	0.5
2010	person	no good	1	0.3294
2010	person	mark ralston	1	0.5
2010	person	trans ocean	1	0.5
2010	person	michael pento	1	0.5
2010	person	trey grayson	1	0.5
2010	person	nick clegg	1	0.5
2010	person	dimitry medvedev	1	0.5
2010	person	john chafee	1	0.5
2010	person	faisal shahzad	1	0.5
2010	person	shahzad	1	0.5
2010	person	amartya sen	1	0.5
2010	person	adam smith	1	0.5
2010	person	galt	1	0.5
2010	person	chiang kaishek	1	0.5
2010	person	henry luce	1	0.5
2010	person	clarence dupnik	1	0.5
2010	person	russell pierce	1	0.5
2010	person	jd hayworth	1	0.5
2010	person	joshua green	1	0.5
2010	person	jack smith	1	0.5
2010	person	picture	1	0.5
2010	person	gary berntsen	1	0.5
2010	person	nick popaditch	1	0.5
2010	person	wayne harmon	1	0.5
2010	person	diggs brown	1	0.5
2010	person	john loughlin	1	0.5
2010	person	vaughn ward	1	0.5
2010	person	scott taylor	1	0.5
2010	person	lou huddleston	1	0.5
2010	person	katherine jenerette	1	0.5
2010	person	anthony woods	1	0.5
2010	person	adam nagourney	1	0.5
2010	person	sammy glick	1	0.5
2010	person	mark leibovich	1	0.5
2010	person	dan pink	1	0.5
2010	person	gordon brown	1	0.5
2010	person	randy moss	1	0.5
2010	person	clegg	1	0.5
2010	person	nicholas clegg	1	0.5
2010	person	astrid riecken	1	0.5
2011	location	wisconsin	151	0.5
2011	location	texas	119	0.5
2011	location	florida	105	0.5
2011	location	massachusetts	101	0.5
2011	location	new york	88	0.5
2011	location	iraq	78	0.5
2011	location	iowa	76	0.5
2011	location	boston	73	0.5
2011	location	afghanistan	64	0.5
2011	location	iran	60	0.5
2011	location	new hampshire	58	0.5
2011	location	south carolina	50	0.5
2011	location	mississippi	50	0.5
2011	location	wall street	47	0.5
2011	location	alabama	47	0.5
2011	location	louisiana	47	0.5
2011	location	arizona	46	0.5
2011	location	georgia	43	0.5
2011	location	benghazi	43	0.5
2011	location	oklahoma	43	0.5
2011	location	michigan	43	0.5
2011	location	virginia	41	0.5
2011	location	ohio	41	0.5
2011	location	missouri	38	0.5
2011	location	nebraska	38	0.5
2011	location	indiana	36	0.5
2011	location	pennsylvania	36	0.5
2011	location	china	36	0.5
2011	location	middle east	35	0.5
2011	location	russia	34	0.5
2011	location	vietnam	33	0.5
2011	location	dc	32	0.5
2011	location	europe	31	0.5
2011	location	new jersey	31	0.5
2011	location	chicago	30	0.5
2011	location	california	30	0.5
2011	location	arkansas	29	0.5
2011	location	pakistan	28	0.5
2011	location	ireland	27	0.5
2011	location	kansas	26	0.5
2011	location	israel	26	0.5
2011	location	manhattan	25	0.5
2011	location	alberta	25	0.5
2011	location	tennessee	25	0.5
2011	location	mexico	24	0.5
2011	location	libya	24	0.5
2011	location	new orleans	23	0.5
2011	location	world	22	0.5
2011	location	milwaukee	22	0.5
2011	location	atlanta	21	0.5
2011	location	bloomberg	21	0.5
2011	location	capitol hill	20	0.5
2011	location	madison	19	0.5
2011	location	montana	18	0.5
2011	location	rome	18	0.5
2011	location	new york city	16	0.5
2011	location	alaska	15	0.5
2011	location	nice	15	0.7107500000000002
2011	location	africa	15	0.5
2011	location	france	15	0.5
2011	location	philadelphia	14	0.5
2011	location	hollywood	14	0.5
2011	location	egypt	14	0.5
2011	location	pentagon	13	0.5
2011	location	india	12	0.5
2011	location	worcester	12	0.5
2011	location	london	12	0.5
2011	location	denver	12	0.5
2011	location	earth	12	0.5
2011	location	maryland	12	0.5
2011	location	cuba	12	0.5
2011	location	nh	12	0.74695
2011	location	yemen	12	0.5
2011	location	esquire	11	0.5
2011	location	miami	11	0.5
2011	location	los angeles	11	0.5
2011	location	new mexico	10	0.5
2011	location	zuccotti park	10	0.5
2011	location	gop	10	0.5
2011	location	south	9	0.5
2011	location	blogistan	9	0.5
2011	location	great britain	9	0.81245
2011	location	jerusalem	9	0.5
2011	location	connecticut	8	0.5
2011	location	houston	8	0.5
2011	location	kansas city	8	0.5
2011	location	tehran	8	0.5
2011	location	austin	8	0.5
2011	location	northern ireland	8	0.5
2011	location	getty	8	0.5
2011	location	saudi arabia	7	0.5
2011	location	turkey	7	0.5
2011	location	soviet union	7	0.5
2011	location	arctic	7	0.5
2011	location	manchester	7	0.5
2011	location	state	7	0.5
2011	location	oregon	6	0.5
2011	location	baltimore	6	0.5
2011	location	pittsburgh	6	0.5
2011	location	times square	6	0.5
2011	location	asia	6	0.5
2011	location	kenya	6	0.5
2011	location	center	6	0.5
2011	location	edmund pettus bridge	6	0.5
2011	location	beijing	6	0.5
2011	location	idaho	5	0.5
2011	location	union	5	0.5
2011	location	st louis	5	0.5
2011	location	san francisco	5	0.5
2011	location	national mall	5	0.5
2011	location	omaha beach	5	0.5
2011	location	bangladesh	5	0.5
2011	location	oakland	5	0.5
2011	location	north dakota	5	0.5
2011	location	harvard	5	0.5
2011	location	new republic	5	0.5
2011	location	las vegas	5	0.5
2011	location	janesville	5	0.5
2011	location	providence	5	0.5
2011	location	oklahoma city	4	0.5
2011	location	des moines	4	0.5
2011	location	confederate states	4	0.5
2011	location	usa	4	0.5
2011	location	latin america	4	0.5
2011	location	el salvador	4	0.5
2011	location	damascus	4	0.5
2011	location	cairo	4	0.5
2011	location	guantanamo bay	4	0.5
2011	location	new yorker	4	0.5
2011	location	philippines	4	0.5
2011	location	peter	4	0.5
2011	location	tucson	4	0.5
2011	location	caesar	4	0.5
2011	location	politico	4	0.5
2011	location	peoria	3	0.5
2011	location	minneapolis	3	0.5
2011	location	kerry	3	0.5
2011	location	dover	3	0.5
2011	location	princeton	3	0.5
2011	location	spokane	3	0.5
2011	location	pearl harbor	3	0.5
2011	location	occupy wall street	3	0.5
2011	location	ogallala aquifer	3	0.5
2011	location	west texas	3	0.5
2011	location	chad	3	0.5
2011	location	san diego	3	0.5
2011	location	madeira	3	0.5
2011	location	phoenix	3	0.5
2011	location	boston phoenix	3	0.5
2011	location	medicaid	3	0.5
2011	location	st paul	3	0.5
2011	location	us house	3	0.5
2011	location	getty manchester	3	0.5
2011	location	wisconsin avenue	3	0.5
2011	location	nixon	3	0.5
2011	location	flickr	3	0.5
2011	location	uganda	2	0.5
2011	location	tiffany	2	0.5
2011	location	st louis county	2	0.5
2011	location	tahrir square	2	0.5
2011	location	simi valley	2	0.5
2011	location	iceland	2	0.5
2011	location	seville	2	0.5
2011	location	elkhart	2	0.5
2011	location	daddy	2	0.5
2011	location	santa	2	0.5
2011	location	nicaragua	2	0.5
2011	location	tripoli	2	0.5
2011	location	whitewater	2	0.5
2011	location	antioch	2	0.5
2011	location	nashua	2	0.5
2011	location	brunswick	2	0.5
2011	location	oscar	2	0.5
2011	location	green bay	2	0.5
2011	location	john	2	0.5
2011	location	applebee	2	0.5
2011	location	ramin talaie	2	0.5
2011	location	great lakes	2	0.81245
2011	location	brussels	2	0.5
2011	location	persian gulf	2	0.5
2011	location	big sandy	2	0.5
2011	location	intertoobz	2	0.5
2011	location	moroni	2	0.5
2011	location	jane	2	0.5
2011	location	catholicism	2	0.5
2011	location	nervous hospital	2	0.3634
2011	location	dresden	2	0.5
2011	location	kandahar	2	0.5
2011	location	reagan	2	0.5
2011	location	bahrain	2	0.5
2011	location	getty hanover	2	0.5
2011	location	constitution	2	0.5
2011	location	tunisia	2	0.5
2011	location	plymouth rock	1	0.5
2011	location	massachusetts general hospital	1	0.5
2011	location	reston	1	0.5
2011	location	virginia tech	1	0.5
2011	location	friends	1	0.7383500000000001
2011	location	blues	1	0.5
2011	location	getty well	1	0.6366
2011	location	sioux city	1	0.5
2011	location	trotsky	1	0.5
2011	location	west springfield	1	0.5
2011	location	govern them	1	0.5
2011	location	gesu church	1	0.5
2011	location	blue ridge mountains	1	0.5
2011	location	wisc	1	0.5
2011	location	new bedford	1	0.5
2011	location	hockeyland	1	0.5
2011	location	kaupthing	1	0.5
2011	location	berkeley	1	0.5
2011	location	the button	1	0.5
2011	location	bugtussle	1	0.5
2011	location	aei	1	0.5
2011	location	catholic	1	0.5
2011	location	memphis international airport	1	0.5
2011	location	washington mall	1	0.5
2011	location	batshitistan	1	0.5
2011	location	grover	1	0.5
2011	location	balls	1	0.5
2011	location	dover air force base	1	0.5
2011	location	heaven	1	0.7553000000000001
2011	location	meskinland	1	0.5
2011	location	neptune	1	0.5
2011	location	corn palace	1	0.5
2011	location	atlantic bridge	1	0.5
2011	location	uzbekistan	1	0.5
2011	location	jaws	1	0.5
2011	location	shiloh	1	0.5
2011	location	khalifa	1	0.5
2011	location	jesus	1	0.5
2011	location	zanesville	1	0.5
